10/21/2002|Selsg|6:30 PM||10/21/2002|10/21/2002|MON|Linden|Dance Lessons Beginners at 6:30 Intermediate at 7:30 Car pools can be arranged|$6.00|$7.00|Y|7|
10/22/2002|BethW|7:00 PM||10/22/2002|10/22/2002|TUE|Thomas's Family Dining 33971 Plymouth Rd. Between Stark and Farmington Rd|Dinner/coffee & conversation|Order/menu|Order/menu|Y|7|
10/22/2002|Selsg|7:00 PM||10/22/2002|10/22/2002|TUE|Lake Orion|Bridge bring a small snack. We play on the 2nd and 4th Tuesdays|N/A|N/A|Y|7|
10/23/2002|dance|7:30 PM|11:00 PM|10/23/2002|10/23/2002|WED|Warren Chateau 6015 East 10 Mile Warren Mi 48091 810-759-6500|Weekly Dance to DJ Snacks and cash bar|$5.00|$5.00|Y|7|
10/24/2002|BethS|7:30 PM||10/24/2002|10/24/2002|THU|St. Columban Parish 1775 Melton Birmingham just north of 14 between Woodward and Coolidge|Monthly Meeting|N/A|N/A|Y|7|
10/27/2002|BethR|9:00 AM||10/27/2002|10/27/2002|SUN|St. Andrew's 1234 Inglewood East of Rochester Rd. Between Parkdale and Tienken|Mass breakfast after at Sero's on Walton approx 10:30 AM|N/A|N/A|Y|7|
10/27/2002|BethW|10:00 AM||10/27/2002|10/27/2002|SUN|Redford Inn 5 Mile and Beech Daly|Meet for Breakfast. Those interested meet for Mass at St. Aidan's at 11:30 located at Farmington Road just North of Six Mile|Orde/Menu|Order/Menu|Y|7|
10/28/2002|Selsg|6:30 PM||10/28/2002|10/28/2002|MON|Linden|Dance Lessons Beginners at 6:30 Intermediate at 7:30 Car pools can be arranged|$6.00|$7.00|Y|7|
10/29/2002|BethW|7:00 PM||10/29/2002|10/29/2002|TUE|Thomas's Family Dining 33971 Plymouth Rd. Between Stark and Farmington Rd|Dinner/coffee & conversation|Order/menu|Order/menu|Y|7|
10/30/2002|dance|7:30 PM|11:00 PM|10/30/2002|10/30/2002|WED|Warren Chateau 6015 East 10 Mile Warren Mi 48091 810-759-6500|Weekly Dance to DJ Snacks and cash bar|$5.00|$5.00|Y|7|
11/02/2002|BethW|8:00 PM||11/02/2002|11/02/2002|SAT|St. Robert Bellmarine gymnasium|Monthly Dance|$9.00|$9.00|Y|7|
11/02/2002|Other|3:00 PM|6:00 PM|11/02/2002|11/02/2002|SAT|S.K. Brewers on Twleve Mile just east of Evergreen in Southfield. http://graynwhite.com/locations.htm|New Orleans Jazz|N/A|N/A|Y|7|
11/03/2002|BethR|9:00 AM||11/03/2002|11/03/2002|SUN|St. Andrew's 1234 Inglewood East of Rochester Rd. Between Parkdale and Tienken|Mass breakfast after at Sero's on Walton approx 10:30 AM|N/A|N/A|Y|7|
11/03/2002|BethW|10:00 AM||11/03/2002|11/03/2002|SUN|Redford Inn 5 Mile and Beech Daly|Meet for Breakfast. Those interested meet for Mass at St. Aidan's at 11:30 located at Farmington Road just North of Six Mile|Orde/Menu|Order/Menu|Y|7|
11/04/2002|Selsg|6:30 PM||11/04/2002|11/04/2002|MON|Linden|Dance Lessons Beginners at 6:30 Intermediate at 7:30 Car pools can be arranged|$6.00|$7.00|Y|7|
11/05/2002|BethW|7:00 PM||11/05/2002|11/05/2002|TUE|Thomas's Family Dining 33971 Plymouth Rd. Between Stark and Farmington Rd|Dinner/coffee & conversation|Order/menu|Order/menu|Y|7|
11/06/2002|dance|7:30 PM|11:00 PM|11/06/2002|11/06/2002|WED|Warren Chateau 6015 East 10 Mile Warren Mi 48091 810-759-6500|Weekly Dance to DJ Snacks and cash bar|$5.00|$5.00|Y|7|
11/06/2002|tbird|7:30 PM|8:30 PM|11/06/2002|11/06/2002|WED|Hawthorne Valley Country Club|Monthly Meeting|N/A|N/A|Y|7|
11/08/2002|BetSo|7:30 PM||11/08/2002|11/08/2002|FRI|St. Patrick's Parish (Doherty Hall) 140 Superior between 1st & 2nd Wyandotte||$3.00|$3.00|Y|7|
11/10/2002|BethR|9:00 AM||11/10/2002|11/10/2002|SUN|St. Andrew's 1234 Inglewood East of Rochester Rd. Between Parkdale and Tienken|Mass breakfast after at Sero's on Walton approx 10:30 AM|N/A|N/A|Y|7|
11/10/2002|BethW|10:00 AM||11/10/2002|11/10/2002|SUN|Redford Inn 5 Mile and Beech Daly|Meet for Breakfast. Those interested meet for Mass at St. Aidan's at 11:30 located at Farmington Road just North of Six Mile|Orde/Menu|Order/Menu|Y|7|
11/11/2002|Selsg|6:30 PM||11/11/2002|11/11/2002|MON|Linden|Dance Lessons Beginners at 6:30 Intermediate at 7:30 Car pools can be arranged|$6.00|$7.00|Y|7|
11/12/2002|BethW|7:00 PM||11/12/2002|11/12/2002|TUE|Thomas's Family Dining 33971 Plymouth Rd. Between Stark and Farmington Rd|Dinner/coffee & conversation|Order/menu|Order/menu|Y|7|
11/12/2002|Selsg|7:00 PM||11/12/2002|11/12/2002|TUE|Lake Orion|Bridge bring a small snack. We play on the 2nd and 4th Tuesdays|N/A|N/A|Y|7|
11/13/2002|dance|7:30 PM|11:00 PM|11/13/2002|11/13/2002|WED|Warren Chateau 6015 East 10 Mile Warren Mi 48091 810-759-6500|Weekly Dance to DJ Snacks and cash bar|$5.00|$5.00|Y|7|
11/13/2002|desc|7:00 PM|10:00 PM|11/13/2002|11/13/2002|WED|Edison Boat Club|General Meeting call 248-478-4566|N/A|N/A|Y|7|
11/15/2002|BethE|7:00 PM||11/15/2002|11/15/2002|FRI|St. Margerets 13 Mile between Little Mack and Harper, St Clair shores|Monthly Meeting|N/A|N/A|Y|7|
11/16/2002|BethE|8:00 pm|1:00 am|11/16/2002|11/16/2002|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
11/16/2002|BethW|8:00 PM|12:00 AM|11/16/2002|11/16/2002|SAT|St. Kenneth's Church. Haggerty Rd. & Five Mile call 734-464-4332|Monthly Meeting|N/A|N/A|Y|7|
11/16/2002|Other|3:00 PM|6:00 PM|11/16/2002|11/16/2002|SAT|S.K. Brewers on Twleve Mile just east of Evergreen in Southfield. http://graynwhite.com/locations.htm|New Orleans Jazz|N/A|N/A|Y|7|
11/17/2002|BethR|9:00 AM||11/17/2002|11/17/2002|SUN|St. Andrew's 1234 Inglewood East of Rochester Rd. Between Parkdale and Tienken|Mass breakfast after at Sero's on Walton approx 10:30 AM|N/A|N/A|Y|7|
11/17/2002|BethW|10:00 AM||11/17/2002|11/17/2002|SUN|Redford Inn 5 Mile and Beech Daly|Meet for Breakfast. Those interested meet for Mass at St. Aidan's at 11:30 located at Farmington Road just North of Six Mile|Orde/Menu|Order/Menu|Y|7|
11/18/2002|Selsg|6:30 PM||11/18/2002|11/18/2002|MON|Linden|Dance Lessons Beginners at 6:30 Intermediate at 7:30 Car pools can be arranged|$6.00|$7.00|Y|7|
11/19/2002|BethW|7:00 PM||11/19/2002|11/19/2002|TUE|Thomas's Family Dining 33971 Plymouth Rd. Between Stark and Farmington Rd|Dinner/coffee & conversation|Order/menu|Order/menu|Y|7|
11/20/2002|dance|7:30 PM|11:00 PM|11/20/2002|11/20/2002|WED|Warren Chateau 6015 East 10 Mile Warren Mi 48091 810-759-6500|Weekly Dance to DJ Snacks and cash bar|$5.00|$5.00|Y|7|
11/24/2002|BethR|9:00 AM||11/24/2002|11/24/2002|SUN|St. Andrew's 1234 Inglewood East of Rochester Rd. Between Parkdale and Tienken|Mass breakfast after at Sero's on Walton approx 10:30 AM|N/A|N/A|Y|7|
11/24/2002|BethW|10:00 AM||11/24/2002|11/24/2002|SUN|Redford Inn 5 Mile and Beech Daly|Meet for Breakfast. Those interested meet for Mass at St. Aidan's at 11:30 located at Farmington Road just North of Six Mile|Orde/Menu|Order/Menu|Y|7|
11/25/2002|Selsg|6:30 PM||11/25/2002|11/25/2002|MON|Linden|Dance Lessons Beginners at 6:30 Intermediate at 7:30 Car pools can be arranged|$6.00|$7.00|Y|7|
11/26/2002|BethW|7:00 PM||11/26/2002|11/26/2002|TUE|Thomas's Family Dining 33971 Plymouth Rd. Between Stark and Farmington Rd|Dinner/coffee & conversation|Order/menu|Order/menu|Y|7|
11/26/2002|Selsg|7:00 PM||11/26/2002|11/26/2002|TUE|Lake Orion|Bridge bring a small snack. We play on the 2nd and 4th Tuesdays|N/A|N/A|Y|7|
11/27/2002|dance|7:30 PM|11:00 PM|11/27/2002|11/27/2002|WED|Warren Chateau 6015 East 10 Mile Warren Mi 48091 810-759-6500|Weekly Dance to DJ Snacks and cash bar|$5.00|$5.00|Y|7|
11/28/2002|BethS|7:30 PM||11/28/2002|11/28/2002|THU|St. Columban Parish 1775 Melton Birmingham just north of 14 between Woodward and Coolidge|Monthly Meeting|N/A|N/A|Y|7|
11/30/2002|BethE|7:45 PM|12:30 AM|11/30/2002|11/30/2002|SAT|Divine Providence Hall 25335 W. Nine Mile between Beech-Daly & Telegraph in Southfield|Bethany Together|$8.00|$8.00|Y|7|
11/30/2002|Other|3:00 PM|6:00 PM|11/30/2002|11/30/2002|SAT|S.K. Brewers on Twleve Mile just east of Evergreen in Southfield. http://graynwhite.com/locations.htm|New Orleans Jazz|N/A|N/A|Y|7|
12/01/2002|BethR|9:00 AM||12/01/2002|12/01/2002|SUN|St. Andrew's 1234 Inglewood East of Rochester Rd. Between Parkdale and Tienken|Mass breakfast after at Sero's on Walton approx 10:30 AM|N/A|N/A|Y|7|
12/01/2002|BethW|10:00 AM||12/01/2002|12/01/2002|SUN|Redford Inn 5 Mile and Beech Daly|Meet for Breakfast. Those interested meet for Mass at St. Aidan's at 11:30 located at Farmington Road just North of Six Mile|Orde/Menu|Order/Menu|Y|7|
12/02/2002|Selsg|6:30 PM||12/02/2002|12/02/2002|MON|Linden|Dance Lessons Beginners at 6:30 Intermediate at 7:30 Car pools can be arranged|$6.00|$7.00|Y|7|
12/03/2002|BethW|7:00 PM||12/03/2002|12/03/2002|TUE|Thomas's Family Dining 33971 Plymouth Rd. Between Stark and Farmington Rd|Dinner/coffee & conversation|Order/menu|Order/menu|Y|7|
12/04/2002|dance|7:30 PM|11:00 PM|12/04/2002|12/04/2002|WED|Warren Chateau 6015 East 10 Mile Warren Mi 48091 810-759-6500|Weekly Dance to DJ Snacks and cash bar|$5.00|$5.00|Y|7|
12/07/2002|BethW|8:00 PM||12/07/2002|12/07/2002|SAT|St. Robert Bellmarine gymnasium|Monthly Dance|$9.00|$9.00|Y|7|
12/08/2002|BethR|9:00 AM||12/08/2002|12/08/2002|SUN|St. Andrew's 1234 Inglewood East of Rochester Rd. Between Parkdale and Tienken|Mass breakfast after at Sero's on Walton approx 10:30 AM|N/A|N/A|Y|7|
12/08/2002|BethW|10:00 AM||12/08/2002|12/08/2002|SUN|Redford Inn 5 Mile and Beech Daly|Meet for Breakfast. Those interested meet for Mass at St. Aidan's at 11:30 located at Farmington Road just North of Six Mile|Orde/Menu|Order/Menu|Y|7|
12/09/2002|Selsg|6:30 PM||12/09/2002|12/09/2002|MON|Linden|Dance Lessons Beginners at 6:30 Intermediate at 7:30 Car pools can be arranged|$6.00|$7.00|Y|7|
12/10/2002|BethW|7:00 PM||12/10/2002|12/10/2002|TUE|Thomas's Family Dining 33971 Plymouth Rd. Between Stark and Farmington Rd|Dinner/coffee & conversation|Order/menu|Order/menu|Y|7|
12/10/2002|Selsg|7:00 PM||12/10/2002|12/10/2002|TUE|Lake Orion|Bridge bring a small snack. We play on the 2nd and 4th Tuesdays|N/A|N/A|Y|7|
12/11/2002|desc|7:00 PM|10:00 PM|12/11/2002|12/11/2002|WED|Edison Boat Club|General Meeting call 248-478-4566|N/A|N/A|Y|7|
12/13/2002|BetSo|7:30 PM||12/13/2002|12/13/2002|FRI|St. Patrick's Parish (Doherty Hall) 140 Superior between 1st & 2nd Wyandotte||$3.00|$3.00|Y|7|
12/14/2002|Other|3:00 PM|6:00 PM|12/14/2002|12/14/2002|SAT|S.K. Brewers on Twleve Mile just east of Evergreen in Southfield. http://graynwhite.com/locations.htm|New Orleans Jazz|N/A|N/A|Y|7|
12/15/2002|BethR|9:00 AM||12/15/2002|12/15/2002|SUN|St. Andrew's 1234 Inglewood East of Rochester Rd. Between Parkdale and Tienken|Mass breakfast after at Sero's on Walton approx 10:30 AM|N/A|N/A|Y|7|
12/15/2002|BethW|10:00 AM||12/15/2002|12/15/2002|SUN|Redford Inn 5 Mile and Beech Daly|Meet for Breakfast. Those interested meet for Mass at St. Aidan's at 11:30 located at Farmington Road just North of Six Mile|Orde/Menu|Order/Menu|Y|7|
12/17/2002|BethW|7:00 PM||12/17/2002|12/17/2002|TUE|Thomas's Family Dining 33971 Plymouth Rd. Between Stark and Farmington Rd|Dinner/coffee & conversation|Order/menu|Order/menu|Y|7|
12/20/2002|BethE|7:00 PM||12/20/2002|12/20/2002|FRI|St. Margerets 13 Mile between Little Mack and Harper, St Clair shores|Monthly Meeting|N/A|N/A|Y|7|
12/21/2002|BethE|8:00 pm|1:00 am|12/21/2002|12/21/2002|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
12/26/2002|BethS|7:30 PM||12/26/2002|12/26/2002|THU|St. Columban Parish 1775 Melton Birmingham just north of 14 between Woodward and Coolidge|Monthly Meeting|N/A|N/A|Y|7|
12/31/2002|Sail|08:00 PM|02:00 AM|01/05/2003|09/01/2002|TUE|Cane Garden Bay, Tortola, BVI|News Years Party|<CENTER>-</CENTER>|<CENTER>-</CENTER>|Y|7|
01/04/2003|BethW|8:00 PM||01/04/2003|01/04/2003|SAT|St. Robert Bellmarine gymnasium|Monthly Dance|$9.00|$9.00|Y|7|
01/08/2003|desc|7:00 PM|10:00 PM|01/08/2003|01/08/2003|WED|Edison Boat Club|General Meeting call 248-478-4566|N/A|N/A|Y|7|
01/10/2003|BetSo|7:30 PM||01/10/2003|01/10/2003|FRI|St. Patrick's Parish (Doherty Hall) 140 Superior between 1st & 2nd Wyandotte||$3.00|$3.00|Y|7|
01/18/2003|BethE|8:00 pm|1:00 am|01/18/2003|01/18/2003|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
02/12/2003|desc|7:00 PM|10:00 PM|02/12/2003|02/12/2003|WED|Edison Boat Club|General Meeting call 248-478-4566|N/A|N/A|Y|7|
02/15/2003|BethE|8:00 pm|1:00 am|02/15/2003|02/15/2003|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
03/12/2003|desc|7:00 PM|10:00 PM|03/12/2003|03/12/2003|WED|Edison Boat Club|General Meeting call 248-478-4566|N/A|N/A|Y|7|
03/15/2003|BethE|8:00 pm|1:00 am|03/15/2003|03/15/2003|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
03/29/2003|BethE|7:45 PM|12:30 AM|03/29/2003|03/29/2003|SAT|Divine Providence Hall 25335 W. Nine Mile between Beech-Daly & Telegraph in Southfield|Bethany Together|$8.00|$8.00|Y|7|
04/09/2003|desc|7:00 PM|10:00 PM|04/09/2003|04/09/2003|WED|Edison Boat Club|General Meeting call 248-478-4566|N/A|N/A|Y|7|
04/19/2003|BethE|8:00 pm|1:00 am|04/19/2003|04/19/2003|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
05/17/2003|BethE|8:00 pm|1:00 am|05/17/2003|05/17/2003|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
05/31/2003|BethE|7:45 PM|12:30 AM|05/31/2003|05/31/2003|SAT|Divine Providence Hall 25335 W. Nine Mile between Beech-Daly & Telegraph in Southfield|Bethany Together|$8.00|$8.00|Y|7|
06/21/2003|BethE|8:00 pm|1:00 am|06/21/2003|06/21/2003|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
07/19/2003|BethE|8:00 pm|1:00 am|07/19/2003|07/19/2003|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
08/16/2003|BethE|8:00 pm|1:00 am|08/16/2003|08/16/2003|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
08/30/2003|BethE|7:45 PM|12:30 AM|08/30/2003|08/30/2003|SAT|Divine Providence Hall 25335 W. Nine Mile between Beech-Daly & Telegraph in Southfield|Bethany Together|$8.00|$8.00|Y|7|
09/20/2003|BethE|8:00 pm|1:00 am|09/20/2003|09/20/2003|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
10/18/2003|BethE|8:00 pm|1:00 am|10/18/2003|10/18/2003|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
11/15/2003|BethE|8:00 pm|1:00 am|11/15/2003|11/15/2003|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
11/29/2003|BethE|7:45 PM|12:30 AM|11/29/2003|11/29/2003|SAT|Divine Providence Hall 25335 W. Nine Mile between Beech-Daly & Telegraph in Southfield|Bethany Together|$8.00|$8.00|Y|7|
12/20/2003|BethE|8:00 pm|1:00 am|12/20/2003|12/20/2003|SAT|Italian Cultural Center Warren|Monthly Dance call 810-286-1711  Tell them that you saw it on the Internet.|$8.00|$8.00|Y|7|
